-16.1749	10.282	-15.4437	5.1323
-9.24993	10.7086	-7.90198	5.94091
-6.46401	11.0998	-4.32012	6.62003
-6.53479	11.5391	-4.42533	7.33287
-6.89921	9.80568	-4.94764	4.09528
-7.3795	9.36736	-5.59795	2.89267
-5.35514	9.17724	-2.35744	2.20041
-5.53345	9.62169	-2.73844	3.63275
-5.20976	9.19403	-2.00538	2.26942
