-23.1843	22.2045	-21.4623	21.6776
-15.958	8.7264	-13.3334	7.28217
-17.2806	7.80477	-14.8909	6.14772
-13.4607	5.59905	-10.2132	2.86868
-14.5048	5.0177	-11.5547	1.43434
-12.4223	4.80833	-8.7997	0
-14.6762	5.62011	-11.769	2.90957
-14.1332	15.3219	-11.0846	14.5479
