-24.7023	23.434	-24.2299	21.6742
-12.8416	11.6717	-11.9074	7.53978
-15.2148	11.0461	-14.435	6.52973
-12.3343	9.67442	-11.3585	3.7702
-12.7646	9.10679	-11.8244	1.8851
-11.4086	12.2625	-10.3458	8.42553
-13.1742	14.7712	-12.2654	11.7817
-9.77882	17.571	-8.515	15.1446
-7.91787	12.8605	-6.29068	9.27432
-9.93907	12.4775	-8.69857	8.73548
-16.3664	23.5624	-15.6441	21.813
