-21.9943	23.4371	-21.4623	21.6776
-14.1739	11.507	-13.3334	7.28217
-15.648	10.8247	-14.8909	6.14772
-11.2885	9.35999	-10.2132	2.86868
-12.5152	9.02426	-11.5547	1.43434
-10.0277	8.90955	-8.7997	0
-12.7134	9.3726	-11.769	2.90957
-12.0825	17.0593	-11.0846	14.5479
