-9.90002	9.90002	-4.12437	4.12437
-9.10968	9.10968	-1.40934	1.40934
-9.10727	9.10727	-1.39369	1.39369
-9.14979	9.14979	-1.64882	1.64882
-9.14493	9.14493	-1.62165	1.62165
-9.16253	9.16253	-1.7181	1.7181
-9.29257	9.29257	-2.3134	2.3134
-9.46554	9.46554	-2.93196	2.93196
