-5.19372	12.014	-1.96334	8.05954
-5.20125	9.25303	-1.98318	2.49773
-5.05085	9.15781	-1.5463	2.1179
-5.10219	9.00846	-1.70656	1.33128
-5.09158	8.99816	-1.67458	1.25974
-5.46638	9.11305	-2.60025	1.9151
-5.45974	9.36606	-2.58627	2.88843
-5.66239	9.30554	-2.99043	2.68571
-5.80207	9.26157	-3.24716	2.52916
-6.94381	9.17441	-5.00964	2.18857
-16.4327	10.6937	-15.7135	5.91393
