5.5	-31.3117	31.3117	-30.6952	30.6952
6.5	-25.4284	25.4284	-24.6653	24.6653
7.5	-20.858	20.858	-19.9206	19.9206
8.5	-18.3498	18.3498	-17.2768	17.2768
9.5	-17.4896	17.4896	-16.3603	16.3603
10.5	-17.2041	17.2041	-16.0547	16.0547
11.5	-18.0095	18.0095	-16.915	16.915
13	-23.2011	23.2011	-22.3621	22.3621
15	-21.6268	21.6268	-20.7242	20.7242
