-18.9577	21.4559	-16.6852	19.4771
-20.0077	19.5171	-17.8692	17.3182
-15.2977	21.2668	-12.3701	19.2686
-14.811	25.4386	-11.7629	23.7933
-14.7375	16.926	-11.6702	14.3349
-24.5169	21.0616	-22.8052	19.0418
-24.5169	21.0616	-22.8052	19.0418
