-9.37041	9.37041	-2.60858	2.60858
-9.09214	9.09214	-1.2911	1.2911
-9.18853	9.18853	-1.8518	1.8518
-9.41395	9.41395	-2.76086	2.76086
-9.26794	9.26794	-2.21238	2.21238
-11.5293	11.5293	-7.20581	7.20581
-11.5293	11.5293	-7.20581	7.20581
