-12.6767	12.6767	-8.92747	8.92747
-16.0618	16.0618	-13.3035	13.3035
-10.3034	10.3034	-5.01605	5.01605
-15.4308	15.4308	-12.5344	12.5344
-12.8888	12.8888	-9.22618	9.22618
-25.1793	25.1793	-23.5159	23.5159
-25.1793	25.1793	-23.5159	23.5159
