-9.15169	11.3834	-1.65932	6.97013
-9.26089	9.33662	-2.18268	2.48444
-9.48166	9.45794	-2.98361	2.90734
-10.0593	9.54103	-4.49329	3.16722
-9.89413	9.06288	-4.1102	1.06573
-10.1993	9.30905	-4.79859	2.37873
-10.1993	9.30905	-4.79859	2.37873
